date,open,high,low,close,volume,split,dividend
2024-11-13,11.100000381469727,12.0,8.5,8.649999618530273,57300.0,1.0,0.0
2024-11-14,8.930000305175781,10.425000190734863,8.75,10.359999656677246,56300.0,1.0,0.0
2024-11-15,10.890000343322754,11.319999694824219,10.0,11.119999885559082,31700.0,1.0,0.0
2024-11-18,11.329999923706055,12.0,11.149999618530273,11.350000381469727,36300.0,1.0,0.0
2024-11-19,13.970000267028809,13.970000267028809,12.5,13.0,19400.0,1.0,0.0
2024-11-20,13.5,14.1899995803833,13.0,13.109999656677246,43200.0,1.0,0.0
2024-11-21,13.579999923706055,14.5,13.5,14.5,32100.0,1.0,0.0
2024-11-22,15.0,19.3700008392334,12.850000381469727,14.899999618530273,125000.0,1.0,0.0
2024-11-25,16.0,16.5,14.420000076293945,14.800000190734863,58300.0,1.0,0.0
2024-11-26,15.130000114440918,15.984000205993652,12.5,13.84000015258789,32400.0,1.0,0.0
2024-11-27,14.100000381469727,14.970000267028809,13.40999984741211,13.470000267028809,7100.0,1.0,0.0
2024-11-29,13.829999923706055,13.829999923706055,12.600000381469727,12.600000381469727,6100.0,1.0,0.0
2024-12-02,12.600000381469727,12.600000381469727,10.0,10.850000381469727,37400.0,1.0,0.0
2024-12-03,10.949999809265137,12.270000457763672,10.612000465393066,12.270000457763672,7100.0,1.0,0.0
2024-12-04,11.329999923706055,13.3100004196167,10.800000190734863,13.3100004196167,41200.0,1.0,0.0
2024-12-05,13.489999771118164,15.720000267028809,11.263999938964844,12.34000015258789,29900.0,1.0,0.0
2024-12-06,12.0,13.239999771118164,12.0,13.239999771118164,8400.0,1.0,0.0
2024-12-09,13.199999809265137,14.569999694824219,12.475000381469727,14.420000076293945,41500.0,1.0,0.0
2024-12-10,14.550000190734863,16.639999389648438,13.4399995803833,14.020000457763672,39500.0,1.0,0.0
2024-12-11,14.010000228881836,15.84000015258789,12.829999923706055,15.84000015258789,49300.0,1.0,0.0
2024-12-12,15.420000076293945,15.699999809265137,14.989999771118164,15.609999656677246,21500.0,1.0,0.0
2024-12-13,14.920000076293945,15.600000381469727,13.508000373840332,15.170000076293945,12500.0,1.0,0.0
2024-12-16,14.600000381469727,15.9399995803833,14.460000038146973,15.5600004196167,19300.0,1.0,0.0
2024-12-17,15.149999618530273,15.800000190734863,15.09000015258789,15.800000190734863,20700.0,1.0,0.0
2024-12-18,15.270000457763672,18.899999618530273,15.270000457763672,17.729999542236328,87200.0,1.0,0.0
2024-12-19,18.440000534057617,20.0,17.040000915527344,18.850000381469727,82100.0,1.0,0.0
2024-12-20,17.0,19.649999618530273,17.0,18.56999969482422,111200.0,1.0,0.0
2024-12-23,18.270000457763672,19.489999771118164,17.400999069213867,19.360000610351562,27800.0,1.0,0.0
2024-12-24,19.899999618530273,19.899999618530273,19.010000228881836,19.479999542236328,5400.0,1.0,0.0
2024-12-26,19.5,21.709999084472656,19.489999771118164,20.520000457763672,29100.0,1.0,0.0
2024-12-27,20.979999542236328,22.1200008392334,19.09000015258789,20.110000610351562,47100.0,1.0,0.0
2024-12-30,20.799999237060547,23.0,15.0,16.049999237060547,85700.0,1.0,0.0
2024-12-31,17.0,18.959999084472656,13.350000381469727,16.5,56600.0,1.0,0.0
